5	11	35	40	855	986	5	1500	55	5007
5	12	1	5	5	112	4	1793	55	5933
5	12	2	6	30	137	4	1793	55	5933
5	12	3	7	55	162	4	1793	55	5933
5	12	4	8	80	187	4	1793	55	5933
5	12	5	9	105	212	4	1793	55	5933
5	12	6	10	130	237	4	1793	55	5933
5	12	7	11	155	262	4	1793	55	5933
5	12	8	12	180	287	4	1793	55	5933
5	12	9	13	205	312	4	1793	55	5933
5	12	10	14	230	337	4	1793	55	5933
5	12	11	15	255	362	4	1793	55	5933
5	12	12	16	280	387	4	1793	55	5933
5	12	13	17	305	412	4	1793	55	5933
5	12	14	18	330	437	4	1793	55	5933
5	12	15	19	355	462	4	1793	55	5933
5	12	16	20	380	487	4	1793	55	5933
5	12	17	21	405	512	4	1793	55	5933
5	12	18	22	430	537	4	1793	55	5933
5	12	19	23	455	562	4	1793	55	5933
5	12	20	24	480	587	4	1793	55	5933
5	12	21	25	505	612	4	1793	55	5933
5	12	22	26	530	637	4	1793	55	5933
5	12	23	27	555	662	4	1793	55	5933
5	12	24	28	580	687	4	1793	55	5933
5	12	25	29	605	712	4	1793	55	5933
5	12	26	30	630	737	4	1793	55	5933
5	12	27	31	655	762	4	1793	55	5933
5	12	28	32	680	787	4	1793	55	5933
5	12	29	33	705	812	4	1793	55	5933
5	12	30	34	730	837	4	1793	55	5933
5	12	31	35	755	862	4	1793	55	5933
5	12	32	36	780	887	4	1793	55	5933
5	12	33	37	805	912	4	1793	55	5933
5	12	34	38	830	937	4	1793	55	5933
5	12	35	39	855	962	4	1793	55	5933
5	12	36	40	880	987	4	1793	55	5933
5	13	1	5	5	113	4	1584	55	5543
5	13	2	6	30	138	4	1584	55	5543
5	13	3	7	55	163	4	1584	55	5543
5	13	4	8	80	188	4	1584	55	5543
5	13	5	9	105	213	4	1584	55	5543
5	13	6	10	130	238	4	1584	55	5543
5	13	7	11	155	263	4	1584	55	5543
5	13	8	12	180	288	4	1584	55	5543
5	13	9	13	205	313	4	1584	55	5543
5	13	10	14	230	338	4	1584	55	5543
5	13	11	15	255	363	4	1584	55	5543
5	13	12	16	280	388	4	1584	55	5543
5	13	13	17	305	413	4	1584	55	5543
5	13	14	18	330	438	4	1584	55	5543
5	13	15	19	355	463	4	1584	55	5543
5	13	16	20	380	488	4	1584	55	5543
5	13	17	21	405	513	4	1584	55	5543
5	13	18	22	430	538	4	1584	55	5543
5	13	19	23	455	563	4	1584	55	5543
5	13	20	24	480	588	4	1584	55	5543
5	13	21	25	505	613	4	1584	55	5543
5	13	22	26	530	638	4	1584	55	5543
5	13	23	27	555	663	4	1584	55	5543
5	13	24	28	580	688	4	1584	55	5543
5	13	25	29	605	713	4	1584	55	5543
5	13	26	30	630	738	4	1584	55	5543
5	13	27	31	655	763	4	1584	55	5543
5	13	28	32	680	788	4	1584	55	5543
5	13	29	33	705	813	4	1584	55	5543
5	13	30	34	730	838	4	1584	55	5543
5	13	31	35	755	863	4	1584	55	5543
5	13	32	36	780	888	4	1584	55	5543
5	13	33	37	805	913	4	1584	55	5543
5	13	34	38	830	938	4	1584	55	5543
5	13	35	39	855	963	4	1584	55	5543
5	13	36	40	880	988	4	1584	55	5543
6	10	1	6	6	135	5	1624	55	5492
6	10	2	7	31	160	5	1624	55	5492
6	10	3	8	56	185	5	1624	55	5492
6	10	4	9	81	210	5	1624	55	5492
6	10	5	10	106	235	5	1624	55	5492
6	10	6	11	131	260	5	1624	55	5492
6	10	7	12	156	285	5	1624	55	5492
6	10	8	13	181	310	5	1624	55	5492
6	10	9	14	206	335	5	1624	55	5492
6	10	10	15	231	360	5	1624	55	5492
6	10	11	16	256	385	5	1624	55	5492
6	10	12	17	281	410	5	1624	55	5492
6	10	13	18	306	435	5	1624	55	5492
6	10	14	19	331	460	5	1624	55	5492
6	10	15	20	356	485	5	1624	55	5492
6	10	16	21	381	510	5	1624	55	5492
6	10	17	22	406	535	5	1624	55	5492
6	10	18	23	431	560	5	1624	55	5492
6	10	19	24	456	585	5	1624	55	5492
6	10	20	25	481	610	5	1624	55	5492
6	10	21	26	506	635	5	1624	55	5492
6	10	22	27	531	660	5	1624	55	5492
6	10	23	28	556	685	5	1624	55	5492
6	10	24	29	581	710	5	1624	55	5492
6	10	25	30	606	735	5	1624	55	5492
6	10	26	31	631	760	5	1624	55	5492
6	10	27	32	656	785	5	1624	55	5492
6	10	28	33	681	810	5	1624	55	5492
6	10	29	34	706	835	5	1624	55	5492
6	10	30	35	731	860	5	1624	55	5492
6	10	31	36	756	885	5	1624	55	5492
6	10	32	37	781	910	5	1624	55	5492
6	10	33	38	806	935	5	1624	55	5492
6	10	34	39	831	960	5	1624	55	5492
6	10	35	40	856	985	5	1624	55	5492
6	11	1	6	6	136	5	1614	55	5682
6	11	2	7	31	161	5	1614	55	5682
6	11	3	8	56	186	5	1614	55	5682
6	11	4	9	81	211	5	1614	55	5682
6	11	5	10	106	236	5	1614	55	5682
6	11	6	11	131	261	5	1614	55	5682
6	11	7	12	156	286	5	1614	55	5682
6	11	8	13	181	311	5	1614	55	5682
6	11	9	14	206	336	5	1614	55	5682
6	11	10	15	231	361	5	1614	55	5682
6	11	11	16	256	386	5	1614	55	5682
6	11	12	17	281	411	5	1614	55	5682
6	11	13	18	306	436	5	1614	55	5682
6	11	14	19	331	461	5	1614	55	5682
6	11	15	20	356	486	5	1614	55	5682
6	11	16	21	381	511	5	1614	55	5682
6	11	17	22	406	536	5	1614	55	5682
6	11	18	23	431	561	5	1614	55	5682
6	11	19	24	456	586	5	1614	55	5682
6	11	20	25	481	611	5	1614	55	5682
6	11	21	26	506	636	5	1614	55	5682
6	11	22	27	531	661	5	1614	55	5682
6	11	23	28	556	686	5	1614	55	5682
6	11	24	29	581	711	5	1614	55	5682
6	11	25	30	606	736	5	1614	55	5682
6	11	26	31	631	761	5	1614	55	5682
6	11	27	32	656	786	5	1614	55	5682
6	11	28	33	681	811	5	1614	55	5682
6	11	29	34	706	836	5	1614	55	5682
6	11	30	35	731	861	5	1614	55	5682
6	11	31	36	756	886	5	1614	55	5682
6	11	32	37	781	911	5	1614	55	5682
6	11	33	38	806	936	5	1614	55	5682
6	11	34	39	831	961	5	1614	55	5682
6	11	35	40	856	986	5	1614	55	5682
6	12	1	6	6	137	5	1700	55	5008
6	12	2	7	31	162	5	1700	55	5008
6	12	3	8	56	187	5	1700	55	5008
6	12	4	9	81	212	5	1700	55	5008
6	12	5	10	106	237	5	1700	55	5008
6	12	6	11	131	262	5	1700	55	5008
6	12	7	12	156	287	5	1700	55	5008
6	12	8	13	181	312	5	1700	55	5008
6	12	9	14	206	337	5	1700	55	5008
6	12	10	15	231	362	5	1700	55	5008
6	12	11	16	256	387	5	1700	55	5008
6	12	12	17	281	412	5	1700	55	5008
6	12	13	18	306	437	5	1700	55	5008
6	12	14	19	331	462	5	1700	55	5008
6	12	15	20	356	487	5	1700	55	5008
6	12	16	21	381	512	5	1700	55	5008
6	12	17	22	406	537	5	1700	55	5008
6	12	18	23	431	562	5	1700	55	5008
6	12	19	24	456	587	5	1700	55	5008
6	12	20	25	481	612	5	1700	55	5008
6	12	21	26	506	637	5	1700	55	5008
6	12	22	27	531	662	5	1700	55	5008
6	12	23	28	556	687	5	1700	55	5008
6	12	24	29	581	712	5	1700	55	5008
6	12	25	30	606	737	5	1700	55	5008
6	12	26	31	631	762	5	1700	55	5008
6	12	27	32	656	787	5	1700	55	5008
6	12	28	33	681	812	5	1700	55	5008
6	12	29	34	706	837	5	1700	55	5008
6	12	30	35	731	862	5	1700	55	5008
6	12	31	36	756	887	5	1700	55	5008
6	12	32	37	781	912	5	1700	55	5008
6	12	33	38	806	937	5	1700	55	5008
6	12	34	39	831	962	5	1700	55	5008
6	12	35	40	856	987	5	1700	55	5008
6	13	1	5	6	113	4	1593	55	5445
6	13	2	6	31	138	4	1593	55	5445
6	13	3	7	56	163	4	1593	55	5445
6	13	4	8	81	188	4	1593	55	5445
6	13	5	9	106	213	4	1593	55	5445
6	13	6	10	131	238	4	1593	55	5445
6	13	7	11	156	263	4	1593	55	5445
6	13	8	12	181	288	4	1593	55	5445
6	13	9	13	206	313	4	1593	55	5445
6	13	10	14	231	338	4	1593	55	5445
6	13	11	15	256	363	4	1593	55	5445
6	13	12	16	281	388	4	1593	55	5445
6	13	13	17	306	413	4	1593	55	5445
6	13	14	18	331	438	4	1593	55	5445
6	13	15	19	356	463	4	1593	55	5445
6	13	16	20	381	488	4	1593	55	5445
6	13	17	21	406	513	4	1593	55	5445
6	13	18	22	431	538	4	1593	55	5445
6	13	19	23	456	563	4	1593	55	5445
6	13	20	24	481	588	4	1593	55	5445
6	13	21	25	506	613	4	1593	55	5445
6	13	22	26	531	638	4	1593	55	5445
6	13	23	27	556	663	4	1593	55	5445
6	13	24	28	581	688	4	1593	55	5445
6	13	25	29	606	713	4	1593	55	5445
6	13	26	30	631	738	4	1593	55	5445
6	13	27	31	656	763	4	1593	55	5445
6	13	28	32	681	788	4	1593	55	5445
6	13	29	33	706	813	4	1593	55	5445
6	13	30	34	731	838	4	1593	55	5445
6	13	31	35	756	863	4	1593	55	5445
6	13	32	36	781	888	4	1593	55	5445
6	13	33	37	806	913	4	1593	55	5445
6	13	34	38	831	938	4	1593	55	5445
6	13	35	39	856	963	4	1593	55	5445
6	13	36	40	881	988	4	1593	55	5445
7	10	1	6	7	135	5	1761	55	5605
7	10	2	7	32	160	5	1761	55	5605
7	10	3	8	57	185	5	1761	55	5605
7	10	4	9	82	210	5	1761	55	5605
7	10	5	10	107	235	5	1761	55	5605
7	10	6	11	132	260	5	1761	55	5605
7	10	7	12	157	285	5	1761	55	5605
7	10	8	13	182	310	5	1761	55	5605
7	10	9	14	207	335	5	1761	55	5605
7	10	10	15	232	360	5	1761	55	5605
7	10	11	16	257	385	5	1761	55	5605
7	10	12	17	282	410	5	1761	55	5605
7	10	13	18	307	435	5	1761	55	5605
7	10	14	19	332	460	5	1761	55	5605
7	10	15	20	357	485	5	1761	55	5605
7	10	16	21	382	510	5	1761	55	5605
7	10	17	22	407	535	5	1761	55	5605
7	10	18	23	432	560	5	1761	55	5605
7	10	19	24	457	585	5	1761	55	5605
7	10	20	25	482	610	5	1761	55	5605
7	10	21	26	507	635	5	1761	55	5605
7	10	22	27	532	660	5	1761	55	5605
7	10	23	28	557	685	5	1761	55	5605
7	10	24	29	582	710	5	1761	55	5605
7	10	25	30	607	735	5	1761	55	5605
7	10	26	31	632	760	5	1761	55	5605
7	10	27	32	657	785	5	1761	55	5605
7	10	28	33	682	810	5	1761	55	5605
7	10	29	34	707	835	5	1761	55	5605
7	10	30	35	732	860	5	1761	55	5605
7	10	31	36	757	885	5	1761	55	5605
7	10	32	37	782	910	5	1761	55	5605
7	10	33	38	807	935	5	1761	55	5605
7	10	34	39	832	960	5	1761	55	5605
7	10	35	40	857	985	5	1761	55	5605
7	11	1	6	7	136	5	1757	55	5808
7	11	2	7	32	161	5	1757	55	5808
7	11	3	8	57	186	5	1757	55	5808
7	11	4	9	82	211	5	1757	55	5808
7	11	5	10	107	236	5	1757	55	5808
7	11	6	11	132	261	5	1757	55	5808
7	11	7	12	157	286	5	1757	55	5808
7	11	8	13	182	311	5	1757	55	5808
7	11	9	14	207	336	5	1757	55	5808
7	11	10	15	232	361	5	1757	55	5808
7	11	11	16	257	386	5	1757	55	5808
7	11	12	17	282	411	5	1757	55	5808
7	11	13	18	307	436	5	1757	55	5808
7	11	14	19	332	461	5	1757	55	5808
7	11	15	20	357	486	5	1757	55	5808
7	11	16	21	382	511	5	1757	55	5808
7	11	17	22	407	536	5	1757	55	5808
7	11	18	23	432	561	5	1757	55	5808
7	11	19	24	457	586	5	1757	55	5808
7	11	20	25	482	611	5	1757	55	5808
7	11	21	26	507	636	5	1757	55	5808
7	11	22	27	532	661	5	1757	55	5808
7	11	23	28	557	686	5	1757	55	5808
7	11	24	29	582	711	5	1757	55	5808
7	11	25	30	607	736	5	1757	55	5808
7	11	26	31	632	761	5	1757	55	5808
7	11	27	32	657	786	5	1757	55	5808
7	11	28	33	682	811	5	1757	55	5808
7	11	29	34	707	836	5	1757	55	5808
7	11	30	35	732	861	5	1757	55	5808
7	11	31	36	757	886	5	1757	55	5808
7	11	32	37	782	911	5	1757	55	5808
7	11	33	38	807	936	5	1757	55	5808
7	11	34	39	832	961	5	1757	55	5808
7	11	35	40	857	986	5	1757	55	5808
7	12	1	5	7	112	4	1599	55	5277
7	12	2	6	32	137	4	1599	55	5277
7	12	3	7	57	162	4	1599	55	5277
7	12	4	8	82	187	4	1599	55	5277
7	12	5	9	107	212	4	1599	55	5277
7	12	6	10	132	237	4	1599	55	5277
7	12	7	11	157	262	4	1599	55	5277
7	12	8	12	182	287	4	1599	55	5277
7	12	9	13	207	312	4	1599	55	5277
7	12	10	14	232	337	4	1599	55	5277
7	12	11	15	257	362	4	1599	55	5277
7	12	12	16	282	387	4	1599	55	5277
7	12	13	17	307	412	4	1599	55	5277
7	12	14	18	332	437	4	1599	55	5277
7	12	15	19	357	462	4	1599	55	5277
7	12	16	20	382	487	4	1599	55	5277
7	12	17	21	407	512	4	1599	55	5277
7	12	18	22	432	537	4	1599	55	5277
7	12	19	23	457	562	4	1599	55	5277
7	12	20	24	482	587	4	1599	55	5277
7	12	21	25	507	612	4	1599	55	5277
7	12	22	26	532	637	4	1599	55	5277
7	12	23	27	557	662	4	1599	55	5277
7	12	24	28	582	687	4	1599	55	5277
7	12	25	29	607	712	4	1599	55	5277
7	12	26	30	632	737	4	1599	55	5277
7	12	27	31	657	762	4	1599	55	5277
7	12	28	32	682	787	4	1599	55	5277
7	12	29	33	707	812	4	1599	55	5277
7	12	30	34	732	837	4	1599	55	5277
7	12	31	35	757	862	4	1599	55	5277
7	12	32	36	782	887	4	1599	55	5277
7	12	33	37	807	912	4	1599	55	5277
7	12	34	38	832	937	4	1599	55	5277
7	12	35	39	857	962	4	1599	55	5277
7	12	36	40	882	987	4	1599	55	5277
7	13	1	6	7	138	5	1732	55	5152
7	13	2	7	32	163	5	1732	55	5152
7	13	3	8	57	188	5	1732	55	5152
7	13	4	9	82	213	5	1732	55	5152
7	13	5	10	107	238	5	1732	55	5152
7	13	6	11	132	263	5	1732	55	5152
7	13	7	12	157	288	5	1732	55	5152
7	13	8	13	182	313	5	1732	55	5152
7	13	9	14	207	338	5	1732	55	5152
7	13	10	15	232	363	5	1732	55	5152
7	13	11	16	257	388	5	1732	55	5152
7	13	12	17	282	413	5	1732	55	5152
7	13	13	18	307	438	5	1732	55	5152
7	13	14	19	332	463	5	1732	55	5152
7	13	15	20	357	488	5	1732	55	5152
7	13	16	21	382	513	5	1732	55	5152
7	13	17	22	407	538	5	1732	55	5152
7	13	18	23	432	563	5	1732	55	5152
7	13	19	24	457	588	5	1732	55	5152
7	13	20	25	482	613	5	1732	55	5152
7	13	21	26	507	638	5	1732	55	5152
7	13	22	27	532	663	5	1732	55	5152
7	13	23	28	557	688	5	1732	55	5152
7	13	24	29	582	713	5	1732	55	5152
7	13	25	30	607	738	5	1732	55	5152
7	13	26	31	632	763	5	1732	55	5152
7	13	27	32	657	788	5	1732	55	5152
7	13	28	33	682	813	5	1732	55	5152
7	13	29	34	707	838	5	1732	55	5152
7	13	30	35	732	863	5	1732	55	5152
7	13	31	36	757	888	5	1732	55	5152
7	13	32	37	782	913	5	1732	55	5152
7	13	33	38	807	938	5	1732	55	5152
7	13	34	39	832	963	5	1732	55	5152
7	13	35	40	857	988	5	1732	55	5152
8	10	1	5	8	110	4	1698	55	5878
8	10	2	6	33	135	4	1698	55	5878
8	10	3	7	58	160	4	1698	55	5878
8	10	4	8	83	185	4	1698	55	5878
8	10	5	9	108	210	4	1698	55	5878
8	10	6	10	133	235	4	1698	55	5878
8	10	7	11	158	260	4	1698	55	5878
8	10	8	12	183	285	4	1698	55	5878
8	10	9	13	208	310	4	1698	55	5878
8	10	10	14	233	335	4	1698	55	5878
8	10	11	15	258	360	4	1698	55	5878
8	10	12	16	283	385	4	1698	55	5878
8	10	13	17	308	410	4	1698	55	5878
8	10	14	18	333	435	4	1698	55	5878
8	10	15	19	358	460	4	1698	55	5878
8	10	16	20	383	485	4	1698	55	5878
8	10	17	21	408	510	4	1698	55	5878
8	10	18	22	433	535	4	1698	55	5878
8	10	19	23	458	560	4	1698	55	5878
8	10	20	24	483	585	4	1698	55	5878
8	10	21	25	508	610	4	1698	55	5878
8	10	22	26	533	635	4	1698	55	5878
8	10	23	27	558	660	4	1698	55	5878
8	10	24	28	583	685	4	1698	55	5878
8	10	25	29	608	710	4	1698	55	5878
8	10	26	30	633	735	4	1698	55	5878
8	10	27	31	658	760	4	1698	55	5878
8	10	28	32	683	785	4	1698	55	5878
8	10	29	33	708	810	4	1698	55	5878
8	10	30	34	733	835	4	1698	55	5878
8	10	31	35	758	860	4	1698	55	5878
8	10	32	36	783	885	4	1698	55	5878
8	10	33	37	808	910	4	1698	55	5878
8	10	34	38	833	935	4	1698	55	5878
8	10	35	39	858	960	4	1698	55	5878
8	10	36	40	883	985	4	1698	55	5878
8	11	1	5	8	111	4	1558	55	5979
8	11	2	6	33	136	4	1558	55	5979
8	11	3	7	58	161	4	1558	55	5979
8	11	4	8	83	186	4	1558	55	5979
8	11	5	9	108	211	4	1558	55	5979
8	11	6	10	133	236	4	1558	55	5979
8	11	7	11	158	261	4	1558	55	5979
8	11	8	12	183	286	4	1558	55	5979
8	11	9	13	208	311	4	1558	55	5979
8	11	10	14	233	336	4	1558	55	5979
8	11	11	15	258	361	4	1558	55	5979
8	11	12	16	283	386	4	1558	55	5979
8	11	13	17	308	411	4	1558	55	5979
8	11	14	18	333	436	4	1558	55	5979
8	11	15	19	358	461	4	1558	55	5979
8	11	16	20	383	486	4	1558	55	5979
8	11	17	21	408	511	4	1558	55	5979
8	11	18	22	433	536	4	1558	55	5979
8	11	19	23	458	561	4	1558	55	5979
8	11	20	24	483	586	4	1558	55	5979
8	11	21	25	508	611	4	1558	55	5979
8	11	22	26	533	636	4	1558	55	5979
8	11	23	27	558	661	4	1558	55	5979
8	11	24	28	583	686	4	1558	55	5979
8	11	25	29	608	711	4	1558	55	5979
8	11	26	30	633	736	4	1558	55	5979
8	11	27	31	658	761	4	1558	55	5979
8	11	28	32	683	786	4	1558	55	5979
8	11	29	33	708	811	4	1558	55	5979
8	11	30	34	733	836	4	1558	55	5979
8	11	31	35	758	861	4	1558	55	5979
8	11	32	36	783	886	4	1558	55	5979
8	11	33	37	808	911	4	1558	55	5979
8	11	34	38	833	936	4	1558	55	5979
8	11	35	39	858	961	4	1558	55	5979
8	11	36	40	883	986	4	1558	55	5979
8	12	1	6	8	137	5	1626	55	5342
8	12	2	7	33	162	5	1626	55	5342
8	12	3	8	58	187	5	1626	55	5342
8	12	4	9	83	212	5	1626	55	5342
8	12	5	10	108	237	5	1626	55	5342
8	12	6	11	133	262	5	1626	55	5342
8	12	7	12	158	287	5	1626	55	5342
8	12	8	13	183	312	5	1626	55	5342
8	12	9	14	208	337	5	1626	55	5342
8	12	10	15	233	362	5	1626	55	5342
8	12	11	16	258	387	5	1626	55	5342
8	12	12	17	283	412	5	1626	55	5342
8	12	13	18	308	437	5	1626	55	5342
8	12	14	19	333	462	5	1626	55	5342
8	12	15	20	358	487	5	1626	55	5342
8	12	16	21	383	512	5	1626	55	5342
8	12	17	22	408	537	5	1626	55	5342
8	12	18	23	433	562	5	1626	55	5342
8	12	19	24	458	587	5	1626	55	5342
8	12	20	25	483	612	5	1626	55	5342
8	12	21	26	508	637	5	1626	55	5342
8	12	22	27	533	662	5	1626	55	5342
8	12	23	28	558	687	5	1626	55	5342
8	12	24	29	583	712	5	1626	55	5342
8	12	25	30	608	737	5	1626	55	5342
8	12	26	31	633	762	5	1626	55	5342
8	12	27	32	658	787	5	1626	55	5342
8	12	28	33	683	812	5	1626	55	5342
8	12	29	34	708	837	5	1626	55	5342
8	12	30	35	733	862	5	1626	55	5342
8	12	31	36	758	887	5	1626	55	5342
8	12	32	37	783	912	5	1626	55	5342
8	12	33	38	808	937	5	1626	55	5342
8	12	34	39	833	962	5	1626	55	5342
8	12	35	40	858	987	5	1626	55	5342
8	13	1	6	8	138	5	1711	55	5916
8	13	2	7	33	163	5	1711	55	5916
8	13	3	8	58	188	5	1711	55	5916
8	13	4	9	83	213	5	1711	55	5916
8	13	5	10	108	238	5	1711	55	5916
8	13	6	11	133	263	5	1711	55	5916
8	13	7	12	158	288	5	1711	55	5916
8	13	8	13	183	313	5	1711	55	5916
8	13	9	14	208	338	5	1711	55	5916
8	13	10	15	233	363	5	1711	55	5916
8	13	11	16	258	388	5	1711	55	5916
8	13	12	17	283	413	5	1711	55	5916
8	13	13	18	308	438	5	1711	55	5916
8	13	14	19	333	463	5	1711	55	5916
8	13	15	20	358	488	5	1711	55	5916
8	13	16	21	383	513	5	1711	55	5916
8	13	17	22	408	538	5	1711	55	5916
8	13	18	23	433	563	5	1711	55	5916
8	13	19	24	458	588	5	1711	55	5916
8	13	20	25	483	613	5	1711	55	5916
8	13	21	26	508	638	5	1711	55	5916
8	13	22	27	533	663	5	1711	55	5916
8	13	23	28	558	688	5	1711	55	5916
8	13	24	29	583	713	5	1711	55	5916
8	13	25	30	608	738	5	1711	55	5916
8	13	26	31	633	763	5	1711	55	5916
8	13	27	32	658	788	5	1711	55	5916
8	13	28	33	683	813	5	1711	55	5916
8	13	29	34	708	838	5	1711	55	5916
8	13	30	35	733	863	5	1711	55	5916
8	13	31	36	758	888	5	1711	55	5916
8	13	32	37	783	913	5	1711	55	5916
8	13	33	38	808	938	5	1711	55	5916
8	13	34	39	833	963	5	1711	55	5916
8	13	35	40	858	988	5	1711	55	5916
9	10	1	6	9	135	5	1798	55	5459
9	10	2	7	34	160	5	1798	55	5459
9	10	3	8	59	185	5	1798	55	5459
9	10	4	9	84	210	5	1798	55	5459
9	10	5	10	109	235	5	1798	55	5459
9	10	6	11	134	260	5	1798	55	5459
9	10	7	12	159	285	5	1798	55	5459
9	10	8	13	184	310	5	1798	55	5459
9	10	9	14	209	335	5	1798	55	5459
9	10	10	15	234	360	5	1798	55	5459
9	10	11	16	259	385	5	1798	55	5459
9	10	12	17	284	410	5	1798	55	5459
9	10	13	18	309	435	5	1798	55	5459
9	10	14	19	334	460	5	1798	55	5459
9	10	15	20	359	485	5	1798	55	5459
9	10	16	21	384	510	5	1798	55	5459
9	10	17	22	409	535	5	1798	55	5459
9	10	18	23	434	560	5	1798	55	5459
9	10	19	24	459	585	5	1798	55	5459
9	10	20	25	484	610	5	1798	55	5459
9	10	21	26	509	635	5	1798	55	5459
9	10	22	27	534	660	5	1798	55	5459
9	10	23	28	559	685	5	1798	55	5459
9	10	24	29	584	710	5	1798	55	5459
9	10	25	30	609	735	5	1798	55	5459
9	10	26	31	634	760	5	1798	55	5459
9	10	27	32	659	785	5	1798	55	5459
9	10	28	33	684	810	5	1798	55	5459
9	10	29	34	709	835	5	1798	55	5459
9	10	30	35	734	860	5	1798	55	5459
9	10	31	36	759	885	5	1798	55	5459
9	10	32	37	784	910	5	1798	55	5459
9	10	33	38	809	935	5	1798	55	5459
9	10	34	39	834	960	5	1798	55	5459
9	10	35	40	859	985	5	1798	55	5459
9	11	1	5	9	111	4	1501	55	5402
9	11	2	6	34	136	4	1501	55	5402
9	11	3	7	59	161	4	1501	55	5402
9	11	4	8	84	186	4	1501	55	5402
9	11	5	9	109	211	4	1501	55	5402
9	11	6	10	134	236	4	1501	55	5402
9	11	7	11	159	261	4	1501	55	5402
9	11	8	12	184	286	4	1501	55	5402
9	11	9	13	209	311	4	1501	55	5402
9	11	10	14	234	336	4	1501	55	5402
9	11	11	15	259	361	4	1501	55	5402
9	11	12	16	284	386	4	1501	55	5402
9	11	13	17	309	411	4	1501	55	5402
9	11	14	18	334	436	4	1501	55	5402
9	11	15	19	359	461	4	1501	55	5402
9	11	16	20	384	486	4	1501	55	5402
9	11	17	21	409	511	4	1501	55	5402
9	11	18	22	434	536	4	1501	55	5402
9	11	19	23	459	561	4	1501	55	5402
9	11	20	24	484	586	4	1501	55	5402
9	11	21	25	509	611	4	1501	55	5402
9	11	22	26	534	636	4	1501	55	5402
9	11	23	27	559	661	4	1501	55	5402
9	11	24	28	584	686	4	1501	55	5402
9	11	25	29	609	711	4	1501	55	5402
9	11	26	30	634	736	4	1501	55	5402
9	11	27	31	659	761	4	1501	55	5402
9	11	28	32	684	786	4	1501	55	5402
9	11	29	33	709	811	4	1501	55	5402
9	11	30	34	734	836	4	1501	55	5402
9	11	31	35	759	861	4	1501	55	5402
9	11	32	36	784	886	4	1501	55	5402
9	11	33	37	809	911	4	1501	55	5402
9	11	34	38	834	936	4	1501	55	5402
9	11	35	39	859	961	4	1501	55	5402
9	11	36	40	884	986	4	1501	55	5402
9	12	1	6	9	137	5	1737	55	5778
9	12	2	7	34	162	5	1737	55	5778
9	12	3	8	59	187	5	1737	55	5778
9	12	4	9	84	212	5	1737	55	5778
9	12	5	10	109	237	5	1737	55	5778
9	12	6	11	134	262	5	1737	55	5778
9	12	7	12	159	287	5	1737	55	5778
9	12	8	13	184	312	5	1737	55	5778
9	12	9	14	209	337	5	1737	55	5778
9	12	10	15	234	362	5	1737	55	5778
9	12	11	16	259	387	5	1737	55	5778
9	12	12	17	284	412	5	1737	55	5778
9	12	13	18	309	437	5	1737	55	5778
9	12	14	19	334	462	5	1737	55	5778
9	12	15	20	359	487	5	1737	55	5778
9	12	16	21	384	512	5	1737	55	5778
9	12	17	22	409	537	5	1737	55	5778
9	12	18	23	434	562	5	1737	55	5778
9	12	19	24	459	587	5	1737	55	5778
9	12	20	25	484	612	5	1737	55	5778
9	12	21	26	509	637	5	1737	55	5778
9	12	22	27	534	662	5	1737	55	5778
9	12	23	28	559	687	5	1737	55	5778
9	12	24	29	584	712	5	1737	55	5778
9	12	25	30	609	737	5	1737	55	5778
9	12	26	31	634	762	5	1737	55	5778
9	12	27	32	659	787	5	1737	55	5778
9	12	28	33	684	812	5	1737	55	5778
9	12	29	34	709	837	5	1737	55	5778
9	12	30	35	734	862	5	1737	55	5778
9	12	31	36	759	887	5	1737	55	5778
9	12	32	37	784	912	5	1737	55	5778
9	12	33	38	809	937	5	1737	55	5778
9	12	34	39	834	962	5	1737	55	5778
9	12	35	40	859	987	5	1737	55	5778
9	13	1	5	9	113	4	1786	55	5384
9	13	2	6	34	138	4	1786	55	5384
9	13	3	7	59	163	4	1786	55	5384
9	13	4	8	84	188	4	1786	55	5384
9	13	5	9	109	213	4	1786	55	5384
9	13	6	10	134	238	4	1786	55	5384
9	13	7	11	159	263	4	1786	55	5384
9	13	8	12	184	288	4	1786	55	5384
9	13	9	13	209	313	4	1786	55	5384
9	13	10	14	234	338	4	1786	55	5384
9	13	11	15	259	363	4	1786	55	5384
9	13	12	16	284	388	4	1786	55	5384
9	13	13	17	309	413	4	1786	55	5384
9	13	14	18	334	438	4	1786	55	5384
9	13	15	19	359	463	4	1786	55	5384
9	13	16	20	384	488	4	1786	55	5384
9	13	17	21	409	513	4	1786	55	5384
9	13	18	22	434	538	4	1786	55	5384
9	13	19	23	459	563	4	1786	55	5384
9	13	20	24	484	588	4	1786	55	5384
9	13	21	25	509	613	4	1786	55	5384
9	13	22	26	534	638	4	1786	55	5384
9	13	23	27	559	663	4	1786	55	5384
9	13	24	28	584	688	4	1786	55	5384
9	13	25	29	609	713	4	1786	55	5384
9	13	26	30	634	738	4	1786	55	5384
9	13	27	31	659	763	4	1786	55	5384
9	13	28	32	684	788	4	1786	55	5384
9	13	29	33	709	813	4	1786	55	5384
9	13	30	34	734	838	4	1786	55	5384
9	13	31	35	759	863	4	1786	55	5384
9	13	32	36	784	888	4	1786	55	5384
9	13	33	37	809	913	4	1786	55	5384
